match_id,map_name,team_a,team_b,team_a_win,best_of,event_stage,match_date,acs_diff,kills_diff,deaths_diff,assists_diff
95040,Bind,FUT Female,TENSTAR Nova,1,Bo3,Main Event: Lower Round 4,2022-05-04,49.599999999999994,24.0,-24.0,8.0
95041,Breeze,Papara SuperMassive Female,GODSENT IRIS,1,Bo3,Main Event: Lower Round 5,2022-05-05,86.4,35.0,-35.0,8.0
95041,Fracture,Papara SuperMassive Female,GODSENT IRIS,1,Bo3,Main Event: Lower Round 5,2022-05-05,90.4,34.0,-35.0,3.0
95042,Bind,Alliance Coven,FUT Female,0,Bo3,Main Event: Lower Round 5,2022-05-05,-22.0,-12.0,13.0,-6.0
95042,Breeze,Alliance Coven,FUT Female,1,Bo3,Main Event: Lower Round 5,2022-05-05,2.4000000000000057,5.0,-5.0,5.0
95042,Split,Alliance Coven,FUT Female,0,Bo3,Main Event: Lower Round 5,2022-05-05,-70.20000000000002,-30.0,30.0,-5.0
95043,Fracture,Guild GC,Papara SuperMassive Female,1,Bo3,Main Event: Lower Round 6,2022-05-06,-9.400000000000006,-4.0,4.0,8.0
95043,Icebox,Guild GC,Papara SuperMassive Female,1,Bo3,Main Event: Lower Round 6,2022-05-06,47.80000000000001,18.0,-18.0,3.0
95043,Split,Guild GC,Papara SuperMassive Female,0,Bo3,Main Event: Lower Round 6,2022-05-06,-9.0,-6.0,6.0,2.0
95044,Split,Case Hydra,FUT Female,0,Bo3,Main Event: Lower Round 6,2022-05-06,-23.19999999999999,-8.0,8.0,9.0
95044,Ascent,Case Hydra,FUT Female,0,Bo3,Main Event: Lower Round 6,2022-05-06,8.800000000000011,0.0,0.0,4.0
95045,Haven,Guild GC,FUT Female,1,Bo3,Main Event: Lower Round 7,2022-05-06,54.0,20.0,-20.0,6.0
95045,Split,Guild GC,FUT Female,0,Bo3,Main Event: Lower Round 7,2022-05-06,-17.799999999999983,-9.0,9.0,2.0
95045,Icebox,Guild GC,FUT Female,1,Bo3,Main Event: Lower Round 7,2022-05-06,-19.80000000000001,-8.0,8.0,8.0
95046,Fracture,Rix.GG Lightning,Guild GC,0,Bo3,Main Event: Lower Final,2022-05-07,-37.20000000000002,-13.0,13.0,-25.0
95046,Haven,Rix.GG Lightning,Guild GC,0,Bo3,Main Event: Lower Final,2022-05-07,-28.599999999999994,-18.0,18.0,-9.0
95089,Ascent,Dewa United Esports,Team Alay,1,Bo3,Open Qualifier: Upper Bracket Quarterfinals,2022-04-28,-3.0,-1.0,1.0,-3.0
95089,Split,Dewa United Esports,Team Alay,1,Bo3,Open Qualifier: Upper Bracket Quarterfinals,2022-04-28,11.0,11.0,-11.0,10.0
951,Ascent,Gen.G,T1 Academy,1,Bo3,Playoffs: Upper Bracket Quarterfinals,2020-08-01,50.20000000000002,21.0,-21.0,15.0
951,Haven,Gen.G,T1 Academy,1,Bo3,Playoffs: Upper Bracket Quarterfinals,2020-08-01,43.0,20.0,-20.0,6.0
951,Split,Gen.G,T1 Academy,0,Bo3,Playoffs: Upper Bracket Quarterfinals,2020-08-01,-26.0,-14.0,14.0,4.0
9510,Haven,Immortals,XSET,0,Bo3,Main Event: Upper Quarterfinals,2021-02-04,-13.599999999999994,-11.0,11.0,-7.0
9510,Ascent,Immortals,XSET,1,Bo3,Main Event: Upper Quarterfinals,2021-02-04,47.0,21.0,-21.0,2.0
9510,Bind,Immortals,XSET,1,Bo3,Main Event: Upper Quarterfinals,2021-02-04,16.80000000000001,11.0,-11.0,-15.0
95109,Ascent,Bigetron Arctic,Babi Guling,1,Bo3,Open Qualifier: Upper Bracket Semifinals,2022-04-29,31.200000000000017,16.0,-16.0,10.0
95109,Bind,Bigetron Arctic,Babi Guling,1,Bo3,Open Qualifier: Upper Bracket Semifinals,2022-04-29,37.20000000000002,19.0,-19.0,11.0
9511,Bind,NRG,Gen.G,0,Bo3,Main Event: Upper Quarterfinals,2021-02-04,-28.599999999999994,-14.0,14.0,0.0
9511,Haven,NRG,Gen.G,0,Bo3,Main Event: Upper Quarterfinals,2021-02-04,-58.19999999999999,-22.0,22.0,-4.0
95110,Split,Dewa United Esports,Mawar Dandelion,1,Bo3,Open Qualifier: Upper Bracket Semifinals,2022-04-29,38.60000000000002,18.0,-18.0,2.0
95110,Icebox,Dewa United Esports,Mawar Dandelion,0,Bo3,Open Qualifier: Upper Bracket Semifinals,2022-04-29,-18.799999999999983,-11.0,11.0,0.0
95110,Haven,Dewa United Esports,Mawar Dandelion,1,Bo3,Open Qualifier: Upper Bracket Semifinals,2022-04-29,-20.400000000000006,-12.0,12.0,-13.0
9512,Icebox,ENVY,Andbox,1,Bo3,Main Event: Upper Quarterfinals,2021-02-04,36.20000000000002,20.0,-20.0,9.0
9512,Bind,ENVY,Andbox,1,Bo3,Main Event: Upper Quarterfinals,2021-02-04,55.400000000000006,23.0,-23.0,11.0
9513,Icebox,Sentinels,Luminosity,0,Bo3,Main Event: Upper Quarterfinals,2021-02-04,-4.200000000000017,-6.0,6.0,-2.0
9513,Split,Sentinels,Luminosity,0,Bo3,Main Event: Upper Quarterfinals,2021-02-04,-21.599999999999994,-13.0,13.0,10.0
9516,Ascent,Todak,ex-Timing Monster Gaming,1,Bo3,Main Event: Upper Quarterfinals,2021-02-04,59.19999999999999,27.0,-27.0,9.0
9516,Split,Todak,ex-Timing Monster Gaming,1,Bo3,Main Event: Upper Quarterfinals,2021-02-04,26.0,5.0,-4.0,13.0
9517,Bind,XIAO,Reality Rift,0,Bo3,Main Event: Upper Quarterfinals,2021-02-05,-38.19999999999999,-15.0,15.0,3.0
9517,Ascent,XIAO,Reality Rift,0,Bo3,Main Event: Upper Quarterfinals,2021-02-05,-48.19999999999999,-23.0,23.0,-1.0
9518,Ascent,Looking For Org,Kingsmen,1,Bo3,Main Event: Upper Quarterfinals,2021-02-05,63.599999999999994,27.0,-27.0,5.0
9518,Bind,Looking For Org,Kingsmen,0,Bo3,Main Event: Upper Quarterfinals,2021-02-05,-62.599999999999994,-25.0,25.0,-7.0
9518,Split,Looking For Org,Kingsmen,1,Bo3,Main Event: Upper Quarterfinals,2021-02-05,0.19999999999998863,3.0,-3.0,3.0
9519,Bind,Team SMG,Louvre,1,Bo3,Main Event: Upper Quarterfinals,2021-02-05,41.599999999999994,18.0,-18.0,3.0
9519,Icebox,Team SMG,Louvre,1,Bo3,Main Event: Upper Quarterfinals,2021-02-05,44.0,22.0,-22.0,3.0
952,Haven,TSM,Built By Gamers,1,Bo3,Playoffs: Upper Bracket Quarterfinals,2020-08-01,81.80000000000001,31.0,-30.0,16.0
952,Bind,TSM,Built By Gamers,1,Bo3,Playoffs: Upper Bracket Quarterfinals,2020-08-01,74.80000000000001,30.0,-30.0,8.0
9520,Ascent,ex-Timing Monster Gaming,XIAO,0,Bo1,Main Event: Lower Bracket Round 1,2021-02-05,-54.20000000000002,-25.0,25.0,-20.0
9521,Haven,Kingsmen,Louvre,1,Bo1,Main Event: Lower Bracket Round 1,2021-02-05,39.599999999999994,9.0,-9.0,13.0
9522,Ascent,Todak,Reality Rift,0,Bo3,Main Event: Upper Semifinals,2021-02-05,-29.599999999999994,-17.0,17.0,-3.0
9522,Split,Todak,Reality Rift,0,Bo3,Main Event: Upper Semifinals,2021-02-05,-73.60000000000002,-30.0,30.0,-6.0
9523,Ascent,Looking For Org,Team SMG,0,Bo3,Main Event: Upper Semifinals,2021-02-05,-135.8,-42.0,42.0,-12.0
9523,Icebox,Looking For Org,Team SMG,0,Bo3,Main Event: Upper Semifinals,2021-02-05,-76.4,-30.0,30.0,-9.0
9524,Ascent,XIAO,Looking For Org,1,Bo1,Main Event: Lower Bracket Round 2,2021-02-06,-2.3999999999999773,0.0,0.0,7.0
9525,Ascent,Kingsmen,Todak,1,Bo1,Main Event: Lower Bracket Round 2,2021-02-06,21.599999999999994,12.0,-12.0,-6.0
9526,Bind,Reality Rift,Team SMG,0,Bo3,Main Event: Upper Finals,2021-02-06,-38.39999999999998,-16.0,16.0,-11.0
9526,Icebox,Reality Rift,Team SMG,1,Bo3,Main Event: Upper Finals,2021-02-06,17.19999999999999,10.0,-10.0,-11.0
9526,Split,Reality Rift,Team SMG,1,Bo3,Main Event: Upper Finals,2021-02-06,8.600000000000023,2.0,-2.0,4.0
9527,Bind,Kingsmen,XIAO,1,Bo1,Main Event: Lower Bracket Round 3,2021-02-06,79.0,26.0,-26.0,7.0
95278,Bind,Enigma Gaming,Global Esports,0,Bo5,Souvenir Mumbai Grand Finals: Grand Finals,2022-05-03,-59.599999999999994,-27.0,27.0,-11.0
95278,Fracture,Enigma Gaming,Global Esports,0,Bo5,Souvenir Mumbai Grand Finals: Grand Finals,2022-05-03,-54.19999999999999,-26.0,26.0,-6.0
95278,Split,Enigma Gaming,Global Esports,0,Bo5,Souvenir Mumbai Grand Finals: Grand Finals,2022-05-03,-14.800000000000011,-10.0,10.0,-19.0
9529,Ascent,Team SMG,Kingsmen,0,Bo3,Main Event: Lower Bracket Final,2021-02-06,-23.0,-13.0,12.0,-4.0
9529,Bind,Team SMG,Kingsmen,1,Bo3,Main Event: Lower Bracket Final,2021-02-06,45.599999999999994,20.0,-20.0,5.0
9529,Split,Team SMG,Kingsmen,1,Bo3,Main Event: Lower Bracket Final,2021-02-06,-10.599999999999994,-7.0,8.0,12.0
953,Bind,Sentinels,Immortals,1,Bo3,Playoffs: Upper Bracket Semifinals,2020-08-01,32.19999999999999,14.0,-13.0,-8.0
953,Ascent,Sentinels,Immortals,0,Bo3,Playoffs: Upper Bracket Semifinals,2020-08-01,-13.199999999999989,-2.0,2.0,23.0
953,Split,Sentinels,Immortals,1,Bo3,Playoffs: Upper Bracket Semifinals,2020-08-01,32.599999999999994,16.0,-16.0,7.0
9530,Haven,Reality Rift,Team SMG,1,Bo5,Main Event: Grand Finals,2021-02-07,21.600000000000023,10.0,-10.0,-8.0
9530,Ascent,Reality Rift,Team SMG,0,Bo5,Main Event: Grand Finals,2021-02-07,-35.0,-18.0,18.0,-14.0
9530,Bind,Reality Rift,Team SMG,1,Bo5,Main Event: Grand Finals,2021-02-07,65.0,27.0,-27.0,9.0
9530,Split,Reality Rift,Team SMG,1,Bo5,Main Event: Grand Finals,2021-02-07,10.400000000000006,9.0,-9.0,7.0
9532,Split,Surabaya Esports,Morph Impact,0,Bo3,Main Event: Quarterfinals,2021-02-05,-124.80000000000001,-40.0,40.0,-8.0
9532,Haven,Surabaya Esports,Morph Impact,0,Bo3,Main Event: Quarterfinals,2021-02-05,-90.80000000000001,-34.0,34.0,2.0
9533,Ascent,Alter Ego,Noir,0,Bo3,Main Event: Quarterfinals,2021-02-05,2.0,3.0,-3.0,-1.0
9533,Bind,Alter Ego,Noir,1,Bo3,Main Event: Quarterfinals,2021-02-05,11.0,8.0,-8.0,-2.0
9533,Icebox,Alter Ego,Noir,1,Bo3,Main Event: Quarterfinals,2021-02-05,78.20000000000002,26.0,-26.0,12.0
9534,Haven,Seniman Grooming,ex-Reckless Lads,1,Bo3,Main Event: Quarterfinals,2021-02-05,43.80000000000001,18.0,-18.0,0.0
9534,Icebox,Seniman Grooming,ex-Reckless Lads,1,Bo3,Main Event: Quarterfinals,2021-02-05,32.79999999999998,14.0,-13.0,4.0
9535,Ascent,NXL LIGAGAME,BOOM Esports,0,Bo3,Main Event: Quarterfinals,2021-02-06,-10.0,-11.0,11.0,-11.0
9535,Bind,NXL LIGAGAME,BOOM Esports,0,Bo3,Main Event: Quarterfinals,2021-02-06,-42.80000000000001,-21.0,21.0,-27.0
9537,Split,Seniman Grooming,BOOM Esports,0,Bo3,Main Event: Semifinals,2021-02-06,-8.400000000000006,-4.0,4.0,-11.0
9537,Haven,Seniman Grooming,BOOM Esports,0,Bo3,Main Event: Semifinals,2021-02-06,-96.4,-36.0,36.0,-7.0
95371,Ascent,Catgirls,HONEY BADGERS,1,Bo3,Group Stage: Week 1,2022-04-29,27.599999999999994,12.0,-12.0,4.0
95371,Fracture,Catgirls,HONEY BADGERS,1,Bo3,Group Stage: Week 1,2022-04-29,59.0,30.0,-30.0,7.0
95372,Breeze,Funcrew,ORDER,0,Bo3,Group Stage: Week 1,2022-04-29,-75.4,-28.0,28.0,-3.0
95372,Icebox,Funcrew,ORDER,1,Bo3,Group Stage: Week 1,2022-04-29,48.19999999999999,22.0,-22.0,1.0
95372,Bind,Funcrew,ORDER,0,Bo3,Group Stage: Week 1,2022-04-29,-70.60000000000002,-28.0,28.0,-16.0
95373,Haven,REIGN,BOBO,1,Bo3,Group Stage: Week 1,2022-04-30,37.19999999999999,18.0,-18.0,12.0
95373,Bind,REIGN,BOBO,0,Bo3,Group Stage: Week 1,2022-04-30,-47.39999999999998,-19.0,19.0,-2.0
95373,Icebox,REIGN,BOBO,0,Bo3,Group Stage: Week 1,2022-04-30,-13.0,-9.0,9.0,-23.0
95374,Bind,Mindfreak,Bonkers,0,Bo3,Group Stage: Week 1,2022-04-30,-79.80000000000001,-33.0,33.0,-13.0
95374,Ascent,Mindfreak,Bonkers,0,Bo3,Group Stage: Week 1,2022-04-30,-56.599999999999994,-27.0,27.0,-10.0
95375,Haven,BOBO,Catgirls,0,Bo3,Group Stage: Week 1,2022-05-01,-23.599999999999994,-14.0,14.0,-15.0
95375,Fracture,BOBO,Catgirls,1,Bo3,Group Stage: Week 1,2022-05-01,22.80000000000001,9.0,-9.0,19.0
95375,Icebox,BOBO,Catgirls,1,Bo3,Group Stage: Week 1,2022-05-01,43.80000000000001,23.0,-23.0,15.0
95376,Haven,ORDER,Mindfreak,1,Bo3,Group Stage: Week 1,2022-05-01,88.4,32.0,-32.0,6.0
95376,Ascent,ORDER,Mindfreak,1,Bo3,Group Stage: Week 1,2022-05-01,115.60000000000002,38.0,-38.0,17.0
95377,Icebox,Funcrew,Mindfreak,1,Bo3,Group Stage: Week 2,2022-05-06,11.599999999999994,3.0,-3.0,-1.0
95377,Ascent,Funcrew,Mindfreak,1,Bo3,Group Stage: Week 2,2022-05-06,70.20000000000002,30.0,-30.0,9.0
95378,Ascent,REIGN,Catgirls,0,Bo3,Group Stage: Week 2,2022-05-06,-46.79999999999998,-21.0,21.0,4.0
95378,Haven,REIGN,Catgirls,1,Bo3,Group Stage: Week 2,2022-05-06,-8.799999999999983,-8.0,8.0,13.0
95378,Icebox,REIGN,Catgirls,0,Bo3,Group Stage: Week 2,2022-05-06,-43.599999999999994,-17.0,17.0,-3.0
95379,Split,Bonkers,Funcrew,1,Bo3,Group Stage: Week 2,2022-05-07,1.5999999999999943,-3.0,3.0,4.0
95379,Haven,Bonkers,Funcrew,0,Bo3,Group Stage: Week 2,2022-05-07,-15.199999999999989,-10.0,10.0,-6.0
95379,Ascent,Bonkers,Funcrew,1,Bo3,Group Stage: Week 2,2022-05-07,53.19999999999999,20.0,-20.0,2.0
95381,Bind,Bonkers,ORDER,0,Bo3,Group Stage: Week 2,2022-05-08,-48.20000000000002,-22.0,22.0,-16.0
95382,Split,HONEY BADGERS,BOBO,0,Bo3,Group Stage: Week 2,2022-05-08,-56.20000000000002,-20.0,20.0,-15.0
95382,Icebox,HONEY BADGERS,BOBO,0,Bo3,Group Stage: Week 2,2022-05-08,-67.20000000000002,-24.0,24.0,-17.0
9539,Bind,Alter Ego,BOOM Esports,0,Bo5,Main Event: Final Match,2021-02-07,-13.799999999999983,-12.0,13.0,5.0
9539,Split,Alter Ego,BOOM Esports,1,Bo5,Main Event: Final Match,2021-02-07,14.400000000000006,9.0,-9.0,3.0
9539,Haven,Alter Ego,BOOM Esports,1,Bo5,Main Event: Final Match,2021-02-07,28.80000000000001,14.0,-14.0,2.0
954,Haven,TSM,Gen.G,1,Bo3,Playoffs: Upper Bracket Semifinals,2020-08-01,36.599999999999994,15.0,-16.0,10.0
954,Ascent,TSM,Gen.G,1,Bo3,Playoffs: Upper Bracket Semifinals,2020-08-01,33.0,15.0,-14.0,-9.0
95400,Fracture,Mawar Dandelion,Hike Digital Esports,0,Bo3,Open Qualifier: Lower Bracket Round 4,2022-04-30,-7.400000000000006,-5.0,6.0,5.0
95400,Haven,Mawar Dandelion,Hike Digital Esports,1,Bo3,Open Qualifier: Lower Bracket Round 4,2022-04-30,16.400000000000006,10.0,-10.0,5.0
95400,Split,Mawar Dandelion,Hike Digital Esports,0,Bo3,Open Qualifier: Lower Bracket Round 4,2022-04-30,-33.79999999999998,-13.0,13.0,0.0
9542,Ascent,DAMWON Gaming,World Game Star,1,,Main Event: Group A,2021-02-04,5.800000000000011,4.0,-4.0,-5.0
9542,Bind,DAMWON Gaming,World Game Star,1,,Main Event: Group A,2021-02-04,10.599999999999994,6.0,-6.0,-19.0
9544,Ascent,World Game Star,TNL Esports,1,,Main Event: Group A,2021-02-05,29.799999999999983,17.0,-17.0,9.0
9544,Bind,World Game Star,TNL Esports,1,,Main Event: Group A,2021-02-05,42.400000000000006,25.0,-24.0,12.0
95444,Icebox,DSYRE,SPARX ESPORTS,1,,Regular Season: Week 1,2022-05-09,67.0,28.0,-28.0,22.0
95444,Haven,DSYRE,SPARX ESPORTS,1,,Regular Season: Week 1,2022-05-09,46.19999999999999,18.0,-18.0,19.0
95445,Split,CGN Esports,Ovation eSports,0,,Regular Season: Week 1,2022-05-10,-26.600000000000023,-16.0,16.0,7.0
95445,Haven,CGN Esports,Ovation eSports,0,,Regular Season: Week 1,2022-05-10,17.200000000000017,9.0,-8.0,-9.0
95446,Breeze,MOUZ,Wave Esports,1,,Regular Season: Week 1,2022-05-10,39.19999999999999,15.0,-15.0,11.0
95446,Haven,MOUZ,Wave Esports,1,,Regular Season: Week 1,2022-05-10,51.80000000000001,21.0,-21.0,17.0
95447,Haven,ALTERNATE aTTaX,MOUZ,0,,Regular Season: Week 2,2022-05-16,-23.599999999999994,-11.0,11.0,6.0
95447,Bind,ALTERNATE aTTaX,MOUZ,0,,Regular Season: Week 2,2022-05-16,-23.80000000000001,-15.0,15.0,-2.0
9545,Ascent,DAMWON Gaming,ZFGaming,1,,Main Event: Group A,2021-02-06,18.799999999999983,12.0,-12.0,18.0
9545,Bind,DAMWON Gaming,ZFGaming,1,,Main Event: Group A,2021-02-06,60.79999999999998,23.0,-23.0,15.0
95452,Bind,MOUZ,DSYRE,0,,Regular Season: Week 3,2022-05-23,-20.599999999999994,-12.0,12.0,-22.0
95452,Icebox,MOUZ,DSYRE,0,,Regular Season: Week 3,2022-05-23,-20.80000000000001,-12.0,11.0,-3.0
95455,Fracture,SPARX ESPORTS,CGN Esports,0,,Regular Season: Week 4,2022-05-30,-38.599999999999994,-17.0,17.0,-1.0
95455,Haven,SPARX ESPORTS,CGN Esports,0,,Regular Season: Week 4,2022-05-30,-26.599999999999994,-13.0,13.0,-16.0
95456,Breeze,ALTERNATE aTTaX,DSYRE,0,,Regular Season: Week 4,2022-05-30,-110.0,-48.0,48.0,-10.0
95456,Haven,ALTERNATE aTTaX,DSYRE,0,,Regular Season: Week 4,2022-05-30,-64.4,-18.0,18.0,-6.0
95457,Split,Wave Esports,Angry Titans,0,,Regular Season: Week 4,2022-05-31,-76.6,-31.0,31.0,-15.0
95457,Fracture,Wave Esports,Angry Titans,0,,Regular Season: Week 4,2022-05-31,-78.39999999999998,-29.0,29.0,-8.0
95460,Fracture,CGN Esports,ALTERNATE aTTaX,0,,Regular Season: Week 5,2022-06-06,-39.0,0.0,0.0,0.0
95460,Haven,CGN Esports,ALTERNATE aTTaX,0,,Regular Season: Week 5,2022-06-06,-24.599999999999994,-13.0,13.0,-6.0
95461,Ascent,MOUZ,SPARX ESPORTS,1,,Regular Season: Week 5,2022-06-07,50.0,21.0,-21.0,3.0
95461,Icebox,MOUZ,SPARX ESPORTS,1,,Regular Season: Week 5,2022-06-07,38.400000000000006,20.0,-20.0,-3.0
95463,Split,DSYRE,Wave Esports,0,,Regular Season: Week 6,2022-06-13,7.0,3.0,-3.0,-13.0
95463,Ascent,DSYRE,Wave Esports,0,,Regular Season: Week 6,2022-06-13,-30.799999999999983,-15.0,15.0,-9.0
95464,Fracture,ALTERNATE aTTaX,Ovation eSports,0,,Regular Season: Week 6,2022-06-13,-38.79999999999998,-20.0,20.0,-15.0
95464,Breeze,ALTERNATE aTTaX,Ovation eSports,0,,Regular Season: Week 6,2022-06-13,-117.80000000000001,-38.0,38.0,0.0
95465,Bind,SPARX ESPORTS,Angry Titans,0,,Regular Season: Week 6,2022-06-14,-33.20000000000002,-12.0,12.0,-12.0
95465,Haven,SPARX ESPORTS,Angry Titans,0,,Regular Season: Week 6,2022-06-14,-25.400000000000006,-15.0,15.0,2.0
95466,Ascent,CGN Esports,MOUZ,0,,Regular Season: Week 6,2022-06-14,-35.599999999999994,-16.0,16.0,-6.0
95466,Haven,CGN Esports,MOUZ,0,,Regular Season: Week 6,2022-06-14,-41.400000000000006,-18.0,18.0,-3.0
95467,Breeze,Ovation eSports,DSYRE,0,,Regular Season: Week 7,2022-06-20,-64.39999999999998,-26.0,26.0,-17.0
95467,Icebox,Ovation eSports,DSYRE,0,,Regular Season: Week 7,2022-06-20,-26.599999999999994,-13.0,13.0,-20.0
95468,Ascent,SPARX ESPORTS,ALTERNATE aTTaX,0,,Regular Season: Week 7,2022-06-20,-61.599999999999994,-25.0,25.0,-5.0
95468,Icebox,SPARX ESPORTS,ALTERNATE aTTaX,0,,Regular Season: Week 7,2022-06-20,-22.200000000000017,-6.0,7.0,-2.0
9547,Ascent,World Game Star,ZFGaming,1,,Main Event: Group A,2021-02-07,37.599999999999994,19.0,-19.0,11.0
9547,Split,World Game Star,ZFGaming,1,,Main Event: Group A,2021-02-07,30.599999999999994,11.0,-11.0,-2.0
95470,Ascent,Angry Titans,MOUZ,0,,Regular Season: Week 7,2022-06-21,-22.19999999999999,-16.0,16.0,17.0
95470,Haven,Angry Titans,MOUZ,0,,Regular Season: Week 7,2022-06-21,-43.20000000000002,-19.0,19.0,-6.0
9548,Ascent,Hamtori ZunDeZinx,GOMA,1,,Main Event: Group B,2021-02-04,89.6,37.0,-37.0,14.0
9548,Bind,Hamtori ZunDeZinx,GOMA,1,,Main Event: Group B,2021-02-04,11.0,6.0,-5.0,-6.0
95488,Bind,Global Esports,Enigma Gaming,0,Bo3,Souvenir Mumbai: Round 1,2022-04-30,-67.19999999999999,-29.0,29.0,-7.0
95488,Ascent,Global Esports,Enigma Gaming,1,Bo3,Souvenir Mumbai: Round 1,2022-04-30,18.400000000000006,11.0,-11.0,-3.0
95488,Split,Global Esports,Enigma Gaming,0,Bo3,Souvenir Mumbai: Round 1,2022-04-30,0.4000000000000057,3.0,-3.0,12.0
95489,Bind,Velocity Gaming,Team Snakes,0,Bo3,Souvenir Mumbai: Round 1,2022-04-30,-24.600000000000023,-10.0,10.0,-11.0
95489,Icebox,Velocity Gaming,Team Snakes,1,Bo3,Souvenir Mumbai: Round 1,2022-04-30,10.400000000000006,4.0,-4.0,24.0
95489,Fracture,Velocity Gaming,Team Snakes,0,Bo3,Souvenir Mumbai: Round 1,2022-04-30,-41.79999999999998,-19.0,19.0,-2.0
95490,Haven,Velocity Gaming,Global Esports,0,Bo3,Souvenir Mumbai: Round 2,2022-05-01,-17.400000000000006,-11.0,11.0,-1.0
95490,Ascent,Velocity Gaming,Global Esports,1,Bo3,Souvenir Mumbai: Round 2,2022-05-01,4.0,6.0,-6.0,2.0
95490,Bind,Velocity Gaming,Global Esports,0,Bo3,Souvenir Mumbai: Round 2,2022-05-01,-105.0,-36.0,36.0,-4.0
95492,Fracture,Velocity Gaming,Enigma Gaming,1,Bo3,Souvenir Mumbai: Round 3,2022-05-02,23.0,16.0,-16.0,2.0
95492,Ascent,Velocity Gaming,Enigma Gaming,0,Bo3,Souvenir Mumbai: Round 3,2022-05-02,-59.400000000000006,-20.0,20.0,-4.0
95492,Icebox,Velocity Gaming,Enigma Gaming,0,Bo3,Souvenir Mumbai: Round 3,2022-05-02,-82.19999999999999,-32.0,32.0,-8.0
95493,Fracture,Team Snakes,Global Esports,0,Bo3,Souvenir Mumbai: Round 3,2022-05-02,-59.60000000000002,-23.0,23.0,-5.0
95493,Ascent,Team Snakes,Global Esports,1,Bo3,Souvenir Mumbai: Round 3,2022-05-02,36.0,19.0,-20.0,12.0
95493,Bind,Team Snakes,Global Esports,0,Bo3,Souvenir Mumbai: Round 3,2022-05-02,-65.6,-30.0,30.0,-14.0
955,Ascent,Renegades,Complexity,0,Bo1,Playoffs: Lower Round 1,2020-08-01,-54.599999999999994,-20.0,20.0,-11.0
9550,Haven,GOMA,Vision Strikers,0,,Main Event: Group B,2021-02-05,-34.79999999999998,-18.0,18.0,4.0
9550,Bind,GOMA,Vision Strikers,0,,Main Event: Group B,2021-02-05,-85.19999999999999,-33.0,33.0,-16.0
95503,Breeze,Tactical Five,H2O,0,Bo3,Open Qualifier: Consolation Finals,2022-04-29,-77.4,-28.0,28.0,-6.0
95503,Bind,Tactical Five,H2O,1,Bo3,Open Qualifier: Consolation Finals,2022-04-29,-5.400000000000006,-3.0,3.0,-3.0
95503,Icebox,Tactical Five,H2O,0,Bo3,Open Qualifier: Consolation Finals,2022-04-29,-102.0,-36.0,36.0,-14.0
9551,Split,Hamtori ZunDeZinx,Vision Strikers,0,,Main Event: Group B,2021-02-06,-62.400000000000006,-24.0,24.0,-14.0
9551,Bind,Hamtori ZunDeZinx,Vision Strikers,0,,Main Event: Group B,2021-02-06,-67.0,-28.0,28.0,-15.0
9552,Ascent,GOMA,BearClaw Gaming,0,,Main Event: Group B,2021-02-06,-30.200000000000017,-15.0,15.0,-10.0
9552,Haven,GOMA,BearClaw Gaming,0,,Main Event: Group B,2021-02-06,-45.39999999999998,-18.0,18.0,-5.0
9553,Haven,Vision Strikers,BearClaw Gaming,1,,Main Event: Group B,2021-02-07,67.0,28.0,-28.0,12.0
9553,Split,Vision Strikers,BearClaw Gaming,1,,Main Event: Group B,2021-02-07,18.0,8.0,-8.0,-2.0
95533,Bind,who cars?,H2O,1,Bo3,Promotional Tournament: Upper Semifinals,2022-04-30,58.599999999999994,27.0,-27.0,3.0
95533,Ascent,who cars?,H2O,0,Bo3,Promotional Tournament: Upper Semifinals,2022-04-30,-109.20000000000002,-35.0,35.0,-7.0
95533,Split,who cars?,H2O,1,Bo3,Promotional Tournament: Upper Semifinals,2022-04-30,-5.599999999999994,1.0,-1.0,2.0
95534,Ascent,HEET,Team Divinity,1,Bo3,Promotional Tournament: Upper Semifinals,2022-04-30,17.0,6.0,-6.0,3.0
95534,Breeze,HEET,Team Divinity,1,Bo3,Promotional Tournament: Upper Semifinals,2022-04-30,155.20000000000002,48.0,-48.0,8.0
9554,Bind,Procyon Team,Rodelindo Roman esports,0,Bo3,Open Qualifier: LAS: Round of 16,2021-02-03,-33.19999999999999,-15.0,15.0,-12.0
9554,Ascent,Procyon Team,Rodelindo Roman esports,1,Bo3,Open Qualifier: LAS: Round of 16,2021-02-03,40.20000000000002,17.0,-17.0,8.0
9554,Haven,Procyon Team,Rodelindo Roman esports,1,Bo3,Open Qualifier: LAS: Round of 16,2021-02-03,8.0,3.0,-4.0,6.0
9555,Bind,Aracne Esports,Meta Gaming,0,Bo3,Open Qualifier: LAS: Round of 16,2021-02-03,-4.599999999999994,-2.0,2.0,-2.0
9555,Icebox,Aracne Esports,Meta Gaming,0,Bo3,Open Qualifier: LAS: Round of 16,2021-02-03,-43.0,-22.0,22.0,4.0
9557,Ascent,LEVIATÁN,Team Samurai,1,Bo3,Open Qualifier: LAS: Round of 16,2021-02-03,68.0,29.0,-29.0,11.0
9557,Haven,LEVIATÁN,Team Samurai,1,Bo3,Open Qualifier: LAS: Round of 16,2021-02-03,31.0,15.0,-15.0,12.0
9558,Ascent,Malvinas Gaming,Feint Gaming,0,Bo3,Open Qualifier: LAS: Round of 16,2021-02-03,-29.19999999999999,-13.0,13.0,-4.0
