match_id,map_name,team_a,team_b,team_a_win,best_of,event_stage,match_date,acs_diff,kills_diff,deaths_diff,assists_diff
235552,Bind,Attacking Soul Esports,Trace Esports,0,Bo3,Playoffs: Upper Quarterfinals,2023-07-05,11.400000000000006,6.0,-6.0,-2.0
235553,Lotus,Bilibili Gaming,Monarch Effect,1,Bo3,Playoffs: Upper Quarterfinals,2023-07-05,22.19999999999999,8.0,-8.0,-6.0
235553,Haven,Bilibili Gaming,Monarch Effect,1,Bo3,Playoffs: Upper Quarterfinals,2023-07-05,53.400000000000006,22.0,-22.0,10.0
235554,Fracture,FunPlus Phoenix,TYLOO,0,Bo3,Playoffs: Upper Quarterfinals,2023-07-06,-7.800000000000011,-11.0,11.0,-7.0
235554,Bind,FunPlus Phoenix,TYLOO,0,Bo3,Playoffs: Upper Quarterfinals,2023-07-06,-14.399999999999977,-10.0,10.0,-7.0
235555,Fracture,EDward Gaming,Weibo Gaming,1,Bo3,Playoffs: Upper Quarterfinals,2023-07-06,41.599999999999994,20.0,-20.0,8.0
235555,Bind,EDward Gaming,Weibo Gaming,1,Bo3,Playoffs: Upper Quarterfinals,2023-07-06,18.80000000000001,9.0,-9.0,5.0
235556,Haven,Trace Esports,Bilibili Gaming,0,Bo5,Playoffs: Upper Semifinals,2023-07-08,-1.1999999999999886,-1.0,1.0,1.0
235556,Lotus,Trace Esports,Bilibili Gaming,0,Bo5,Playoffs: Upper Semifinals,2023-07-08,-48.0,-18.0,18.0,-9.0
235556,Split,Trace Esports,Bilibili Gaming,0,Bo5,Playoffs: Upper Semifinals,2023-07-08,-86.79999999999998,-31.0,31.0,-8.0
235557,Split,TYLOO,EDward Gaming,0,Bo5,Playoffs: Upper Semifinals,2023-07-09,-61.400000000000006,-29.0,29.0,-2.0
235557,Haven,TYLOO,EDward Gaming,0,Bo5,Playoffs: Upper Semifinals,2023-07-09,-88.20000000000002,-31.0,31.0,-13.0
235557,Bind,TYLOO,EDward Gaming,0,Bo5,Playoffs: Upper Semifinals,2023-07-09,-50.0,-16.0,16.0,-14.0
235558,Pearl,Bilibili Gaming,EDward Gaming,0,Bo5,Playoffs: Upper Final,2023-07-13,-85.20000000000002,-36.0,36.0,-12.0
235558,Bind,Bilibili Gaming,EDward Gaming,0,Bo5,Playoffs: Upper Final,2023-07-13,-10.0,-10.0,10.0,-10.0
235558,Split,Bilibili Gaming,EDward Gaming,0,Bo5,Playoffs: Upper Final,2023-07-13,-53.0,-26.0,26.0,5.0
235559,Split,EDward Gaming,Bilibili Gaming,1,Bo5,Playoffs: Grand Final,2023-07-16,62.400000000000006,24.0,-24.0,-3.0
235559,Fracture,EDward Gaming,Bilibili Gaming,1,Bo5,Playoffs: Grand Final,2023-07-16,88.0,36.0,-36.0,10.0
235559,Bind,EDward Gaming,Bilibili Gaming,0,Bo5,Playoffs: Grand Final,2023-07-16,13.0,5.0,-5.0,-4.0
235560,Fracture,Attacking Soul Esports,Monarch Effect,1,Bo3,Playoffs: Lower Round 1,2023-07-07,50.20000000000002,23.0,-23.0,-13.0
235560,Split,Attacking Soul Esports,Monarch Effect,1,Bo3,Playoffs: Lower Round 1,2023-07-07,65.4,26.0,-26.0,16.0
235561,Lotus,FunPlus Phoenix,Weibo Gaming,1,Bo3,Playoffs: Lower Round 1,2023-07-07,21.0,9.0,-9.0,15.0
235561,Ascent,FunPlus Phoenix,Weibo Gaming,1,Bo3,Playoffs: Lower Round 1,2023-07-07,28.400000000000006,15.0,-15.0,6.0
235562,Lotus,Trace Esports,FunPlus Phoenix,0,Bo3,Playoffs: Lower Round 2,2023-07-10,-31.400000000000006,-14.0,14.0,-8.0
235562,Split,Trace Esports,FunPlus Phoenix,1,Bo3,Playoffs: Lower Round 2,2023-07-10,4.599999999999994,8.0,-8.0,-3.0
235562,Ascent,Trace Esports,FunPlus Phoenix,0,Bo3,Playoffs: Lower Round 2,2023-07-10,-6.600000000000023,-1.0,1.0,-16.0
235563,Split,TYLOO,Attacking Soul Esports,0,Bo3,Playoffs: Lower Round 2,2023-07-10,-98.60000000000002,-35.0,35.0,-15.0
235563,Fracture,TYLOO,Attacking Soul Esports,1,Bo3,Playoffs: Lower Round 2,2023-07-10,24.19999999999999,18.0,-18.0,-4.0
235563,Ascent,TYLOO,Attacking Soul Esports,1,Bo3,Playoffs: Lower Round 2,2023-07-10,17.400000000000006,10.0,-10.0,-4.0
235564,Pearl,TYLOO,FunPlus Phoenix,0,Bo5,Playoffs: Lower Round 3,2023-07-14,-25.400000000000006,-14.0,14.0,5.0
235564,Bind,TYLOO,FunPlus Phoenix,1,Bo5,Playoffs: Lower Round 3,2023-07-14,31.599999999999994,21.0,-21.0,2.0
235564,Ascent,TYLOO,FunPlus Phoenix,0,Bo5,Playoffs: Lower Round 3,2023-07-14,-28.0,-11.0,11.0,13.0
235564,Fracture,TYLOO,FunPlus Phoenix,0,Bo5,Playoffs: Lower Round 3,2023-07-14,0.20000000000001705,-1.0,1.0,-16.0
235565,Lotus,Bilibili Gaming,FunPlus Phoenix,0,Bo5,Playoffs: Lower Final,2023-07-15,5.200000000000017,3.0,-2.0,-12.0
235565,Bind,Bilibili Gaming,FunPlus Phoenix,1,Bo5,Playoffs: Lower Final,2023-07-15,4.599999999999994,3.0,-3.0,5.0
235565,Pearl,Bilibili Gaming,FunPlus Phoenix,0,Bo5,Playoffs: Lower Final,2023-07-15,-5.599999999999994,-1.0,1.0,-18.0
235565,Split,Bilibili Gaming,FunPlus Phoenix,1,Bo5,Playoffs: Lower Final,2023-07-15,47.400000000000006,22.0,-23.0,14.0
235565,Ascent,Bilibili Gaming,FunPlus Phoenix,1,Bo5,Playoffs: Lower Final,2023-07-15,40.0,18.0,-18.0,6.0
235566,Haven,Trace Esports,Four Angry Men,1,Bo3,Playoffs: Knockout Round,2023-07-03,34.79999999999998,14.0,-14.0,10.0
235566,Lotus,Trace Esports,Four Angry Men,1,Bo3,Playoffs: Knockout Round,2023-07-03,33.20000000000002,24.0,-24.0,11.0
235567,Bind,Monarch Effect,Royal Never Give Up,1,Bo3,Playoffs: Knockout Round,2023-07-03,17.0,8.0,-8.0,-15.0
235567,Haven,Monarch Effect,Royal Never Give Up,0,Bo3,Playoffs: Knockout Round,2023-07-03,-23.400000000000006,-10.0,10.0,-38.0
235567,Split,Monarch Effect,Royal Never Give Up,1,Bo3,Playoffs: Knockout Round,2023-07-03,111.4,37.0,-37.0,32.0
235568,Pearl,TYLOO,Shenzhen NTER,1,Bo3,Playoffs: Knockout Round,2023-07-04,60.400000000000006,26.0,-26.0,-3.0
235568,Lotus,TYLOO,Shenzhen NTER,1,Bo3,Playoffs: Knockout Round,2023-07-04,34.79999999999998,24.0,-23.0,-7.0
235569,Haven,Weibo Gaming,Dragon Ranger Gaming,0,Bo3,Playoffs: Knockout Round,2023-07-04,-17.400000000000006,-9.0,9.0,-10.0
235569,Bind,Weibo Gaming,Dragon Ranger Gaming,1,Bo3,Playoffs: Knockout Round,2023-07-04,22.19999999999999,14.0,-14.0,-1.0
235569,Split,Weibo Gaming,Dragon Ranger Gaming,1,Bo3,Playoffs: Knockout Round,2023-07-04,58.0,25.0,-27.0,0.0
237266,Fracture,TALON,DetonatioN FocusMe,1,Bo3,Main Event: Upper Round 1,2023-07-18,26.599999999999994,12.0,-12.0,20.0
237266,Ascent,TALON,DetonatioN FocusMe,1,Bo3,Main Event: Upper Round 1,2023-07-18,33.39999999999998,15.0,-15.0,3.0
237267,Split,Rex Regum Qeon,Global Esports,1,Bo3,Main Event: Upper Quarterfinals,2023-07-19,13.0,9.0,-9.0,11.0
237267,Ascent,Rex Regum Qeon,Global Esports,1,Bo3,Main Event: Upper Quarterfinals,2023-07-19,-10.599999999999994,-5.0,5.0,10.0
237268,Pearl,Gen.G,TALON,0,Bo3,Main Event: Upper Quarterfinals,2023-07-19,-13.400000000000006,-13.0,13.0,27.0
237268,Split,Gen.G,TALON,1,Bo3,Main Event: Upper Quarterfinals,2023-07-19,8.200000000000017,6.0,-7.0,-7.0
237268,Haven,Gen.G,TALON,1,Bo3,Main Event: Upper Quarterfinals,2023-07-19,15.800000000000011,5.0,-5.0,16.0
237269,Haven,ZETA DIVISION,Rex Regum Qeon,0,Bo3,Main Event: Upper Semifinals,2023-07-20,-102.0,-34.0,34.0,-22.0
237269,Split,ZETA DIVISION,Rex Regum Qeon,1,Bo3,Main Event: Upper Semifinals,2023-07-20,34.20000000000002,19.0,-20.0,4.0
237269,Ascent,ZETA DIVISION,Rex Regum Qeon,1,Bo3,Main Event: Upper Semifinals,2023-07-20,3.5999999999999943,5.0,-5.0,20.0
237270,Haven,Team Secret,Gen.G,1,Bo3,Main Event: Upper Semifinals,2023-07-20,48.599999999999994,20.0,-20.0,17.0
237270,Ascent,Team Secret,Gen.G,1,Bo3,Main Event: Upper Semifinals,2023-07-20,33.80000000000001,23.0,-23.0,9.0
237271,Lotus,ZETA DIVISION,Team Secret,1,Bo3,Main Event: Upper Final,2023-07-21,34.0,17.0,-17.0,2.0
237271,Fracture,ZETA DIVISION,Team Secret,1,Bo3,Main Event: Upper Final,2023-07-21,55.19999999999999,26.0,-26.0,11.0
237272,Haven,Rex Regum Qeon,Gen.G,0,Bo3,Main Event: Lower Round 1,2023-07-21,-62.599999999999994,-29.0,30.0,-19.0
237272,Lotus,Rex Regum Qeon,Gen.G,1,Bo3,Main Event: Lower Round 1,2023-07-21,99.79999999999998,34.0,-34.0,13.0
237272,Ascent,Rex Regum Qeon,Gen.G,0,Bo3,Main Event: Lower Round 1,2023-07-21,-46.0,-21.0,20.0,-16.0
237273,Haven,Team Secret,Gen.G,0,Bo5,Main Event: Lower Final,2023-07-22,-42.400000000000006,-18.0,18.0,-22.0
237273,Pearl,Team Secret,Gen.G,1,Bo5,Main Event: Lower Final,2023-07-22,22.400000000000006,17.0,-17.0,10.0
237273,Ascent,Team Secret,Gen.G,1,Bo5,Main Event: Lower Final,2023-07-22,85.0,29.0,-29.0,27.0
237273,Lotus,Team Secret,Gen.G,1,Bo5,Main Event: Lower Final,2023-07-22,25.0,15.0,-15.0,5.0
237274,Fracture,ZETA DIVISION,Team Secret,1,Bo5,Main Event: Grand Final,2023-07-23,5.199999999999989,7.0,-7.0,-3.0
237274,Ascent,ZETA DIVISION,Team Secret,0,Bo5,Main Event: Grand Final,2023-07-23,-22.599999999999994,-15.0,15.0,-13.0
237274,Split,ZETA DIVISION,Team Secret,1,Bo5,Main Event: Grand Final,2023-07-23,50.0,21.0,-21.0,4.0
237274,Lotus,ZETA DIVISION,Team Secret,1,Bo5,Main Event: Grand Final,2023-07-23,47.400000000000006,25.0,-25.0,13.0
247075,Split,Paper Rex,KRÜ Esports,1,Bo3,Group Stage: Opening (A),2023-08-09,26.200000000000017,10.0,-10.0,-6.0
247075,Pearl,Paper Rex,KRÜ Esports,1,Bo3,Group Stage: Opening (A),2023-08-09,27.599999999999994,17.0,-17.0,12.0
247076,Split,EDward Gaming,Giants Gaming,0,Bo3,Group Stage: Opening (A),2023-08-09,-23.400000000000006,-9.0,9.0,-12.0
247076,Bind,EDward Gaming,Giants Gaming,1,Bo3,Group Stage: Opening (A),2023-08-09,-15.0,-8.0,8.0,7.0
247076,Ascent,EDward Gaming,Giants Gaming,1,Bo3,Group Stage: Opening (A),2023-08-09,24.0,13.0,-13.0,-7.0
247077,Fracture,Paper Rex,EDward Gaming,1,Bo3,Group Stage: Winner's (A),2023-08-10,26.200000000000017,17.0,-17.0,15.0
247077,Pearl,Paper Rex,EDward Gaming,1,Bo3,Group Stage: Winner's (A),2023-08-10,28.599999999999994,15.0,-15.0,18.0
247078,Lotus,KRÜ Esports,Giants Gaming,0,Bo3,Group Stage: Elimination (A),2023-08-11,-18.19999999999999,-9.0,9.0,-24.0
247078,Pearl,KRÜ Esports,Giants Gaming,0,Bo3,Group Stage: Elimination (A),2023-08-11,-25.19999999999999,-11.0,11.0,-15.0
247079,Split,EDward Gaming,Giants Gaming,1,Bo3,Group Stage: Decider (A),2023-08-13,36.0,21.0,-21.0,-6.0
247079,Fracture,EDward Gaming,Giants Gaming,1,Bo3,Group Stage: Decider (A),2023-08-13,37.0,21.0,-21.0,4.0
247086,Ascent,Evil Geniuses,FunPlus Phoenix,1,Bo3,Group Stage: Opening (B),2023-08-07,37.599999999999994,19.0,-19.0,18.0
247086,Pearl,Evil Geniuses,FunPlus Phoenix,1,Bo3,Group Stage: Opening (B),2023-08-07,5.800000000000011,5.0,-5.0,6.0
247087,Pearl,FUT Esports,T1,1,Bo3,Group Stage: Opening (B),2023-08-07,42.20000000000002,20.0,-20.0,10.0
247087,Haven,FUT Esports,T1,1,Bo3,Group Stage: Opening (B),2023-08-07,56.80000000000001,26.0,-26.0,27.0
247088,Pearl,Evil Geniuses,FUT Esports,1,Bo3,Group Stage: Winner's (B),2023-08-08,-2.8000000000000114,1.0,-1.0,10.0
247088,Bind,Evil Geniuses,FUT Esports,1,Bo3,Group Stage: Winner's (B),2023-08-08,6.400000000000006,8.0,-8.0,9.0
247089,Lotus,FunPlus Phoenix,T1,0,Bo3,Group Stage: Elimination (B),2023-08-10,-5.599999999999994,-4.0,4.0,-1.0
247089,Bind,FunPlus Phoenix,T1,0,Bo3,Group Stage: Elimination (B),2023-08-10,-14.0,-9.0,9.0,-2.0
247090,Bind,FUT Esports,T1,1,Bo3,Group Stage: Decider (B),2023-08-12,12.200000000000017,4.0,-4.0,37.0
247090,Pearl,FUT Esports,T1,1,Bo3,Group Stage: Decider (B),2023-08-12,24.400000000000006,15.0,-15.0,15.0
247093,Fracture,FNATIC,ZETA DIVISION,1,Bo3,Group Stage: Opening (C),2023-08-08,66.80000000000001,28.0,-28.0,17.0
247093,Haven,FNATIC,ZETA DIVISION,1,Bo3,Group Stage: Opening (C),2023-08-08,57.39999999999998,21.0,-21.0,16.0
247094,Lotus,NRG,Bilibili Gaming,0,Bo3,Group Stage: Opening (C),2023-08-08,9.600000000000023,7.0,-7.0,7.0
247094,Split,NRG,Bilibili Gaming,0,Bo3,Group Stage: Opening (C),2023-08-08,-35.0,-20.0,20.0,-12.0
247095,Haven,FNATIC,Bilibili Gaming,1,Bo3,Group Stage: Winner's (C),2023-08-09,80.19999999999999,29.0,-29.0,17.0
247095,Lotus,FNATIC,Bilibili Gaming,1,Bo3,Group Stage: Winner's (C),2023-08-09,21.399999999999977,9.0,-10.0,16.0
247096,Haven,ZETA DIVISION,NRG,0,Bo3,Group Stage: Elimination (C),2023-08-11,-82.4,-28.0,28.0,-17.0
247098,Bind,Bilibili Gaming,NRG,1,Bo3,Group Stage: Decider (C),2023-08-13,8.0,4.0,-4.0,7.0
247098,Ascent,Bilibili Gaming,NRG,1,Bo3,Group Stage: Decider (C),2023-08-13,36.20000000000002,15.0,-15.0,14.0
247100,Fracture,Team Liquid,Natus Vincere,0,Bo3,Group Stage: Opening (D),2023-08-06,-9.200000000000017,-7.0,7.0,5.0
247100,Bind,Team Liquid,Natus Vincere,0,Bo3,Group Stage: Opening (D),2023-08-06,-0.5999999999999943,-1.0,1.0,-9.0
247101,Lotus,DRX,LOUD,0,Bo3,Group Stage: Opening (D),2023-08-06,-22.0,-15.0,15.0,-11.0
247101,Split,DRX,LOUD,1,Bo3,Group Stage: Opening (D),2023-08-06,33.599999999999994,15.0,-15.0,-9.0
247101,Ascent,DRX,LOUD,1,Bo3,Group Stage: Opening (D),2023-08-06,14.599999999999994,5.0,-5.0,4.0
247102,Bind,Natus Vincere,DRX,0,Bo3,Group Stage: Winner's (D),2023-08-07,-35.599999999999994,-16.0,16.0,-18.0
247102,Split,Natus Vincere,DRX,1,Bo3,Group Stage: Winner's (D),2023-08-07,50.19999999999999,25.0,-25.0,-2.0
247102,Lotus,Natus Vincere,DRX,0,Bo3,Group Stage: Winner's (D),2023-08-07,-4.400000000000006,-2.0,1.0,-4.0
247103,Haven,Team Liquid,LOUD,0,Bo3,Group Stage: Elimination (D),2023-08-10,-60.400000000000006,-24.0,24.0,-11.0
247103,Split,Team Liquid,LOUD,0,Bo3,Group Stage: Elimination (D),2023-08-10,-16.400000000000006,-7.0,7.0,-4.0
247104,Pearl,Natus Vincere,LOUD,1,Bo3,Group Stage: Decider (D),2023-08-12,7.0,1.0,-1.0,5.0
247104,Ascent,Natus Vincere,LOUD,0,Bo3,Group Stage: Decider (D),2023-08-12,-38.19999999999999,-23.0,23.0,-10.0
247104,Bind,Natus Vincere,LOUD,0,Bo3,Group Stage: Decider (D),2023-08-12,-10.599999999999994,-2.0,2.0,3.0
248270,Ascent,FNATIC,LOUD,0,Bo3,Playoffs: Upper Quarterfinals,2023-08-16,-7.0,-4.0,4.0,-6.0
248270,Lotus,FNATIC,LOUD,0,Bo3,Playoffs: Upper Quarterfinals,2023-08-16,-21.799999999999983,-14.0,14.0,-7.0
248271,Ascent,Paper Rex,FUT Esports,1,Bo3,Playoffs: Upper Quarterfinals,2023-08-16,45.400000000000006,22.0,-22.0,8.0
248271,Pearl,Paper Rex,FUT Esports,1,Bo3,Playoffs: Upper Quarterfinals,2023-08-16,36.79999999999998,20.0,-20.0,0.0
248272,Lotus,DRX,Bilibili Gaming,1,Bo3,Playoffs: Upper Quarterfinals,2023-08-17,3.5999999999999943,0.0,0.0,12.0
248272,Haven,DRX,Bilibili Gaming,1,Bo3,Playoffs: Upper Quarterfinals,2023-08-17,23.80000000000001,14.0,-14.0,6.0
248273,Split,Evil Geniuses,EDward Gaming,0,Bo3,Playoffs: Upper Quarterfinals,2023-08-17,-22.599999999999994,-12.0,12.0,-17.0
248273,Ascent,Evil Geniuses,EDward Gaming,1,Bo3,Playoffs: Upper Quarterfinals,2023-08-17,67.0,24.0,-24.0,14.0
248273,Pearl,Evil Geniuses,EDward Gaming,1,Bo3,Playoffs: Upper Quarterfinals,2023-08-17,65.39999999999998,27.0,-27.0,5.0
248274,Lotus,LOUD,Paper Rex,0,Bo3,Playoffs: Upper Semifinals,2023-08-19,0.5999999999999943,0.0,-1.0,2.0
248274,Split,LOUD,Paper Rex,1,Bo3,Playoffs: Upper Semifinals,2023-08-19,91.20000000000002,32.0,-32.0,14.0
248274,Pearl,LOUD,Paper Rex,0,Bo3,Playoffs: Upper Semifinals,2023-08-19,-9.199999999999989,-7.0,7.0,4.0
248275,Fracture,DRX,Evil Geniuses,0,Bo3,Playoffs: Upper Semifinals,2023-08-19,-34.80000000000001,-22.0,22.0,-8.0
248275,Lotus,DRX,Evil Geniuses,0,Bo3,Playoffs: Upper Semifinals,2023-08-19,-51.599999999999994,-23.0,23.0,-13.0
248276,Ascent,Paper Rex,Evil Geniuses,0,Bo3,Playoffs: Upper Final,2023-08-24,0.6000000000000227,-3.0,2.0,4.0
248276,Bind,Paper Rex,Evil Geniuses,1,Bo3,Playoffs: Upper Final,2023-08-24,23.400000000000006,9.0,-9.0,4.0
248276,Pearl,Paper Rex,Evil Geniuses,1,Bo3,Playoffs: Upper Final,2023-08-24,9.800000000000011,5.0,-6.0,3.0
248277,Split,Paper Rex,Evil Geniuses,0,Bo5,Playoffs: Grand Final,2023-08-26,-14.200000000000017,-11.0,11.0,-5.0
248277,Ascent,Paper Rex,Evil Geniuses,1,Bo5,Playoffs: Grand Final,2023-08-26,2.200000000000017,2.0,-2.0,-9.0
248277,Bind,Paper Rex,Evil Geniuses,0,Bo5,Playoffs: Grand Final,2023-08-26,-55.400000000000006,-26.0,26.0,14.0
248277,Lotus,Paper Rex,Evil Geniuses,0,Bo5,Playoffs: Grand Final,2023-08-26,-19.599999999999994,-10.0,10.0,-12.0
248278,Split,FNATIC,FUT Esports,1,Bo3,Playoffs: Lower Round 1,2023-08-18,51.79999999999998,18.0,-18.0,13.0
248278,Haven,FNATIC,FUT Esports,1,Bo3,Playoffs: Lower Round 1,2023-08-18,65.80000000000001,30.0,-30.0,8.0
248279,Bind,Bilibili Gaming,EDward Gaming,0,Bo3,Playoffs: Lower Round 1,2023-08-18,-50.400000000000006,-23.0,23.0,-12.0
248279,Split,Bilibili Gaming,EDward Gaming,1,Bo3,Playoffs: Lower Round 1,2023-08-18,15.199999999999989,9.0,-9.0,16.0
248279,Haven,Bilibili Gaming,EDward Gaming,0,Bo3,Playoffs: Lower Round 1,2023-08-18,-8.400000000000006,-7.0,7.0,-12.0
248280,Bind,DRX,FNATIC,1,Bo3,Playoffs: Lower Round 2,2023-08-20,78.79999999999998,26.0,-26.0,7.0
248280,Haven,DRX,FNATIC,0,Bo3,Playoffs: Lower Round 2,2023-08-20,-31.400000000000006,-12.0,12.0,-20.0
248280,Split,DRX,FNATIC,0,Bo3,Playoffs: Lower Round 2,2023-08-20,-63.80000000000001,-29.0,29.0,-18.0
248281,Bind,LOUD,EDward Gaming,0,Bo3,Playoffs: Lower Round 2,2023-08-20,-9.400000000000006,-7.0,7.0,-9.0
248281,Ascent,LOUD,EDward Gaming,1,Bo3,Playoffs: Lower Round 2,2023-08-20,72.20000000000002,32.0,-32.0,15.0
248281,Haven,LOUD,EDward Gaming,1,Bo3,Playoffs: Lower Round 2,2023-08-20,5.599999999999994,5.0,-5.0,-6.0
248282,Split,FNATIC,LOUD,0,Bo3,Playoffs: Lower Round 3,2023-08-24,-37.60000000000002,-16.0,16.0,-20.0
248282,Ascent,FNATIC,LOUD,1,Bo3,Playoffs: Lower Round 3,2023-08-24,26.19999999999999,15.0,-14.0,-1.0
248282,Haven,FNATIC,LOUD,0,Bo3,Playoffs: Lower Round 3,2023-08-24,-41.599999999999994,-24.0,24.0,-10.0
248283,Ascent,Evil Geniuses,LOUD,1,Bo5,Playoffs: Lower Final,2023-08-25,-6.0,-1.0,1.0,-9.0
248283,Lotus,Evil Geniuses,LOUD,1,Bo5,Playoffs: Lower Final,2023-08-25,70.0,26.0,-25.0,26.0
248283,Pearl,Evil Geniuses,LOUD,0,Bo5,Playoffs: Lower Final,2023-08-25,-37.19999999999999,-18.0,18.0,-6.0
248283,Split,Evil Geniuses,LOUD,0,Bo5,Playoffs: Lower Final,2023-08-25,-32.0,-13.0,13.0,-10.0
248283,Bind,Evil Geniuses,LOUD,1,Bo5,Playoffs: Lower Final,2023-08-25,-7.800000000000011,6.0,-6.0,-17.0
295605,Breeze,NRG,FURIA,1,Bo3,Group Stage: Opening (A),2024-02-16,21.19999999999999,13.0,-13.0,8.0
295605,Ascent,NRG,FURIA,1,Bo3,Group Stage: Opening (A),2024-02-16,29.0,13.0,-13.0,6.0
295606,Bind,Cloud9,MIBR,1,Bo3,Group Stage: Opening (A),2024-02-16,42.0,20.0,-20.0,2.0
295606,Split,Cloud9,MIBR,0,Bo3,Group Stage: Opening (A),2024-02-16,-0.19999999999998863,-9.0,9.0,4.0
295606,Lotus,Cloud9,MIBR,1,Bo3,Group Stage: Opening (A),2024-02-16,1.0,1.0,-1.0,1.0
295607,Sunset,NRG,Cloud9,1,Bo3,Group Stage: Winner's (A),2024-02-23,40.79999999999998,21.0,-21.0,8.0
295607,Ascent,NRG,Cloud9,1,Bo3,Group Stage: Winner's (A),2024-02-23,-1.0,-1.0,1.0,0.0
295608,Split,FURIA,MIBR,0,Bo3,Group Stage: Elimination (A),2024-02-19,-10.0,-8.0,8.0,-1.0
295608,Breeze,FURIA,MIBR,0,Bo3,Group Stage: Elimination (A),2024-02-19,-2.799999999999983,-2.0,2.0,2.0
295609,Bind,Cloud9,MIBR,0,Bo3,Group Stage: Decider (A),2024-02-25,14.400000000000006,8.0,-8.0,12.0
295609,Ascent,Cloud9,MIBR,0,Bo3,Group Stage: Decider (A),2024-02-25,-34.60000000000002,-20.0,20.0,-3.0
295610,Split,LOUD,Sentinels,1,Bo3,Group Stage: Opening (B),2024-02-17,12.599999999999994,8.0,-8.0,16.0
295610,Ascent,LOUD,Sentinels,1,Bo3,Group Stage: Opening (B),2024-02-17,-17.0,-2.0,2.0,2.0
295611,Bind,LEVIATÁN,100 Thieves,1,Bo3,Group Stage: Opening (B),2024-02-17,41.400000000000006,20.0,-20.0,19.0
295611,Split,LEVIATÁN,100 Thieves,0,Bo3,Group Stage: Opening (B),2024-02-17,-83.4,-35.0,34.0,2.0
295611,Icebox,LEVIATÁN,100 Thieves,1,Bo3,Group Stage: Opening (B),2024-02-17,25.80000000000001,13.0,-13.0,23.0
295612,Bind,LOUD,LEVIATÁN,0,Bo3,Group Stage: Winner's (B),2024-02-23,-13.599999999999994,-6.0,6.0,-4.0
295612,Split,LOUD,LEVIATÁN,1,Bo3,Group Stage: Winner's (B),2024-02-23,37.0,16.0,-16.0,7.0
295612,Ascent,LOUD,LEVIATÁN,1,Bo3,Group Stage: Winner's (B),2024-02-23,28.799999999999983,16.0,-16.0,17.0
295613,Lotus,Sentinels,100 Thieves,1,Bo3,Group Stage: Elimination (B),2024-02-19,64.4,26.0,-26.0,22.0
295613,Bind,Sentinels,100 Thieves,0,Bo3,Group Stage: Elimination (B),2024-02-19,-7.800000000000011,-10.0,10.0,-1.0
295613,Split,Sentinels,100 Thieves,1,Bo3,Group Stage: Elimination (B),2024-02-19,44.0,19.0,-19.0,5.0
295614,Split,LEVIATÁN,Sentinels,0,Bo3,Group Stage: Decider (B),2024-02-25,-51.599999999999994,-21.0,22.0,-12.0
295614,Breeze,LEVIATÁN,Sentinels,1,Bo3,Group Stage: Decider (B),2024-02-25,42.20000000000002,18.0,-18.0,11.0
295614,Bind,LEVIATÁN,Sentinels,0,Bo3,Group Stage: Decider (B),2024-02-25,-35.20000000000002,-15.0,15.0,-15.0
295615,Icebox,KRÜ Esports,G2 Esports,1,Bo3,Group Stage: Opening (C),2024-02-18,16.80000000000001,8.0,-8.0,11.0
295615,Sunset,KRÜ Esports,G2 Esports,0,Bo3,Group Stage: Opening (C),2024-02-18,-48.19999999999999,-22.0,22.0,-4.0
295615,Ascent,KRÜ Esports,G2 Esports,0,Bo3,Group Stage: Opening (C),2024-02-18,5.0,6.0,-6.0,-5.0
295617,Sunset,G2 Esports,Evil Geniuses,0,Bo3,Group Stage: Winner's (C),2024-02-24,0.20000000000001705,0.0,0.0,0.0
295617,Icebox,G2 Esports,Evil Geniuses,0,Bo3,Group Stage: Winner's (C),2024-02-24,-15.0,-6.0,6.0,-6.0
295619,Split,G2 Esports,KRÜ Esports,1,Bo3,Group Stage: Decider (C),2024-02-25,33.599999999999994,12.0,-12.0,0.0
295619,Sunset,G2 Esports,KRÜ Esports,1,Bo3,Group Stage: Decider (C),2024-02-25,31.799999999999983,13.0,-13.0,18.0
296730,Bind,ZETA DIVISION,Global Esports,1,Bo3,Group Stage: Opening (A),2024-02-18,31.0,15.0,-15.0,10.0
296730,Icebox,ZETA DIVISION,Global Esports,1,Bo3,Group Stage: Opening (A),2024-02-18,50.0,26.0,-26.0,15.0
296731,Breeze,Team Secret,TALON,0,Bo3,Group Stage: Opening (B),2024-02-18,-33.19999999999999,-13.0,13.0,-9.0
296731,Ascent,Team Secret,TALON,0,Bo3,Group Stage: Opening (B),2024-02-18,-108.0,-41.0,41.0,-13.0
296732,Split,DRX,TALON,1,Bo3,Group Stage: Winner's (B),2024-02-20,21.599999999999994,14.0,-14.0,2.0
296732,Ascent,DRX,TALON,1,Bo3,Group Stage: Winner's (B),2024-02-20,40.19999999999999,17.0,-17.0,8.0
296733,Lotus,DetonatioN FocusMe,Team Secret,0,Bo3,Group Stage: Elimination (B),2024-02-20,-13.199999999999989,-13.0,13.0,7.0
296733,Breeze,DetonatioN FocusMe,Team Secret,0,Bo3,Group Stage: Elimination (B),2024-02-20,-13.400000000000006,-7.0,7.0,1.0
296734,Breeze,TALON,Team Secret,0,Bo3,Group Stage: Decider (B),2024-02-21,-54.0,-27.0,27.0,-23.0
296734,Ascent,TALON,Team Secret,0,Bo3,Group Stage: Decider (B),2024-02-21,-42.0,-21.0,21.0,-24.0
